time,NaOH,CaCl2,DHA,formaldehyde,glycolaldehyde,erythrulose,lyxose
27.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
28.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
29.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
30.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
31.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
32.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
33.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
34.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
35.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
36.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
37.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
38.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
39.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
40.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
41.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
42.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
43.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
44.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
45.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
46.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
47.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
48.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
49.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
50.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
51.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
52.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
53.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
54.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
55.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
56.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
57.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
58.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
59.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
60.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
61.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
62.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
63.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
64.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
65.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
66.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
67.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
68.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
69.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
70.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
71.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
72.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
73.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
74.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
75.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
76.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
77.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
78.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
79.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
80.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
81.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
82.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
83.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
84.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
85.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
86.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
87.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
88.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
89.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
90.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
91.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
92.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
93.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
94.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
95.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
96.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
97.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
98.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
99.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
100.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
101.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
102.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
103.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
104.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
105.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
106.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
107.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
108.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
109.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
110.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
111.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
112.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
113.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
114.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
115.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
116.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
117.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
118.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
119.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
120.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
121.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
122.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
123.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
124.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
125.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
126.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
127.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
128.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
129.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
130.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
131.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
132.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
133.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
134.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
135.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
136.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
137.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
138.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
139.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
140.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
141.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
142.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
143.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
144.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
145.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
146.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
147.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
148.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
149.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
150.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
151.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
152.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
153.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
154.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
155.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
156.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
157.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
158.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
159.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
160.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
161.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
162.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
163.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
164.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
165.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
166.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
167.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
168.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
169.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
170.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
171.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
172.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
173.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
174.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
175.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
176.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
177.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
178.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
179.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
180.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
181.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
182.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
183.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
184.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
185.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
186.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
187.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
188.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
189.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
190.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
191.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
192.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
193.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
194.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
195.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
196.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
197.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
198.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
199.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
200.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
201.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
202.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
203.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
204.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
205.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
206.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
207.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
208.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
209.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
210.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
211.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
212.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
213.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
214.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
215.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
216.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
217.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
218.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
219.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
220.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
221.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
222.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
223.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
224.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
225.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
226.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
227.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
228.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
229.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
230.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
231.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
232.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
233.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
234.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
235.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
236.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
237.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
238.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
239.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
240.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
241.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
242.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
243.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
244.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
245.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
246.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
247.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
248.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
249.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
250.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
251.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
252.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
253.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
254.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
255.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
256.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
257.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
258.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
259.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
260.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
261.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
262.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
263.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
264.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
265.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
266.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
267.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
268.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
269.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
270.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
271.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
272.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
273.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
274.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
275.0,30.0,14.999999999999998,14.999999999999998,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
