time,DHA,NaOH,CaCl2,formaldehyde
64.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
65.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
66.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
67.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
68.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
69.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
70.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
71.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
72.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
73.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
74.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
75.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
76.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
77.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
78.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
79.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
80.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
81.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
82.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
83.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
84.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
85.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
86.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
87.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
88.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
89.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
90.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
91.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
92.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
93.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
94.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
95.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
96.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
97.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
98.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
99.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
100.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
101.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
102.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
103.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
104.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
105.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
106.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
107.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
108.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
109.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
110.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
111.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
112.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
113.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
114.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
115.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
116.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
117.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
118.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
119.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
120.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
121.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
122.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
123.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
124.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
125.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
126.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
127.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
128.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
129.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
130.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
131.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
132.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
133.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
134.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
135.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
136.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
137.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
138.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
139.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
140.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
141.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
142.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
143.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
144.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
145.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
146.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
147.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
148.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
149.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
150.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
151.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
152.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
153.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
154.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
155.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
156.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
157.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
158.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
159.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
160.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
161.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
162.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
163.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
164.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
165.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
166.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
167.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
168.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
169.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
170.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
171.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
172.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
173.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
174.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
175.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
176.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
177.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
178.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
179.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
180.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
181.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
182.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
183.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
184.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
185.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
186.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
187.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
188.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
189.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
190.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
191.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
192.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
193.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
194.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
195.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
196.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
197.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
198.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
199.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
200.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
201.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
202.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
203.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
204.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
205.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
206.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
207.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
208.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
209.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
210.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
211.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
212.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
213.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
214.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
215.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
216.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
217.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
218.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
219.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
220.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
221.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
222.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
223.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
224.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
225.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
226.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
227.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
228.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
229.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
230.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
231.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
232.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
233.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
234.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
235.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
236.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
237.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
238.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
239.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
240.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
241.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
242.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
243.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
244.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
245.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
246.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
247.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
248.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
249.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
250.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
251.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
252.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
253.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
254.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
255.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
256.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
257.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
258.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
259.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
260.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
261.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
262.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
263.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
264.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
265.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
266.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
267.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
268.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
269.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
270.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
271.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
272.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
273.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
274.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
275.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
276.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
277.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
278.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
279.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
280.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
281.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
282.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
283.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
284.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
285.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
286.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
287.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
288.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
289.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
290.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
291.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
292.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
293.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
294.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
295.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
296.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
297.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
298.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
299.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
300.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
301.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
302.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
303.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
304.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
305.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
306.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
307.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
308.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
309.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
310.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
311.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
312.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
313.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
314.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
315.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
316.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
317.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
318.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
319.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
320.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
321.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
322.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
323.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
324.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
325.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
326.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
327.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
328.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
329.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
330.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
331.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
332.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
333.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
334.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
335.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
336.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
337.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
338.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
339.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
340.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
341.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
342.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
343.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
344.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
345.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
346.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
347.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
348.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
349.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
350.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
351.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
352.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
353.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
354.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
355.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
356.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
357.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
358.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
359.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
360.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
361.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
362.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
363.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
364.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
365.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
366.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
367.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
368.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
369.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
370.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
371.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
372.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
373.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
374.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
375.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
376.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
377.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
378.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
379.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
380.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
381.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
382.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
383.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
384.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
385.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
386.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
387.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
388.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
389.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
390.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
391.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
392.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
393.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
394.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
395.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
396.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
397.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
398.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
399.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
400.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
401.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
402.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
403.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
404.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
405.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
406.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
407.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
408.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
409.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
410.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
411.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
412.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
413.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
414.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
415.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
416.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
417.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
418.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
419.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
420.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
421.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
422.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
423.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
424.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
425.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
426.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
427.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
428.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
429.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
430.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
431.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
432.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
433.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
434.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
435.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
436.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
437.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
438.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
439.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
440.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
441.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
442.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
443.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
444.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
445.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
446.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
447.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
448.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
449.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
450.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
451.0,50.000000000000014,30.000000000000007,15.000000000000004,100.00000000000003
