Time (s),DHA (µl/min),NaOH (µl/min),CaCl2 (µl/min),formaldehyde (µl/min),water_1 (µl/min),water_2 (µl/min)
14798.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14799.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14800.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14801.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14802.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14803.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14804.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14805.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14806.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14807.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14808.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14809.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14810.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14811.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14812.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14813.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14814.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14815.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14816.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14817.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14818.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14819.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14820.0,24.558333333333334,41.58739385527454,21.344966468348083,24.558333333333334,17.650486504855344,17.650486504855344
14821.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14822.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14823.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14824.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14825.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14826.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14827.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14828.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14829.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14830.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14831.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14832.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14833.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14834.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14835.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14836.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14837.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14838.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14839.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14840.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14841.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14842.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14843.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14844.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14845.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14846.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14847.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14848.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14849.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14850.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14851.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14852.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14853.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14854.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14855.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14856.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14857.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14858.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14859.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14860.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14861.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14862.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14863.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14864.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14865.0,24.558333333333334,41.58739385527454,47.998963876991795,24.558333333333334,4.323487800533485,4.323487800533485
14866.0,24.558333333333334,41.58739385527454,26.92065870162726,24.558333333333334,14.862640388215752,14.862640388215752
14867.0,24.558333333333334,41.58739385527454,26.92065870162726,24.558333333333334,14.862640388215752,14.862640388215752
14868.0,24.558333333333334,41.58739385527454,26.92065870162726,24.558333333333334,14.862640388215752,14.862640388215752
14869.0,24.558333333333334,41.58739385527454,26.92065870162726,24.558333333333334,14.862640388215752,14.862640388215752
14870.0,24.558333333333334,41.58739385527454,26.92065870162726,24.558333333333334,14.862640388215752,14.862640388215752
14871.0,24.558333333333334,41.58739385527454,26.92065870162726,24.558333333333334,14.862640388215752,14.862640388215752
14872.0,24.558333333333334,41.58739385527454,26.92065870162726,24.558333333333334,14.862640388215752,14.862640388215752
14873.0,24.558333333333334,41.58739385527454,26.92065870162726,24.558333333333334,14.862640388215752,14.862640388215752
14874.0,24.558333333333334,41.58739385527454,26.92065870162726,24.558333333333334,14.862640388215752,14.862640388215752
14875.0,24.558333333333334,41.58739385527454,26.92065870162726,24.558333333333334,14.862640388215752,14.862640388215752
14876.0,24.558333333333334,41.58739385527454,26.92065870162726,24.558333333333334,14.862640388215752,14.862640388215752
14877.0,24.558333333333334,41.58739385527454,26.92065870162726,24.558333333333334,14.862640388215752,14.862640388215752
14878.0,24.558333333333334,41.58739385527454,26.92065870162726,24.558333333333334,14.862640388215752,14.862640388215752
14879.0,24.558333333333334,41.58739385527454,26.92065870162726,24.558333333333334,14.862640388215752,14.862640388215752
14880.0,24.558333333333334,41.58739385527454,26.92065870162726,24.558333333333334,14.862640388215752,14.862640388215752
14881.0,24.558333333333334,5.861324751710851,26.92065870162726,24.558333333333334,32.725674939997596,32.725674939997596
14882.0,24.558333333333334,5.861324751710851,26.92065870162726,24.558333333333334,32.725674939997596,32.725674939997596
14883.0,24.558333333333334,5.861324751710851,26.92065870162726,24.558333333333334,32.725674939997596,32.725674939997596
14884.0,24.558333333333334,5.861324751710851,26.92065870162726,24.558333333333334,32.725674939997596,32.725674939997596
14885.0,24.558333333333334,5.861324751710851,26.92065870162726,24.558333333333334,32.725674939997596,32.725674939997596
14886.0,24.558333333333334,5.861324751710851,26.92065870162726,24.558333333333334,32.725674939997596,32.725674939997596
14887.0,24.558333333333334,5.861324751710851,26.92065870162726,24.558333333333334,32.725674939997596,32.725674939997596
14888.0,24.558333333333334,5.861324751710851,26.92065870162726,24.558333333333334,32.725674939997596,32.725674939997596
14889.0,24.558333333333334,5.861324751710851,26.92065870162726,24.558333333333334,32.725674939997596,32.725674939997596
14890.0,24.558333333333334,5.861324751710851,26.92065870162726,24.558333333333334,32.725674939997596,32.725674939997596
14891.0,24.558333333333334,5.861324751710851,26.92065870162726,24.558333333333334,32.725674939997596,32.725674939997596
14892.0,24.558333333333334,5.861324751710851,26.92065870162726,24.558333333333334,32.725674939997596,32.725674939997596
14893.0,24.558333333333334,5.861324751710851,26.92065870162726,24.558333333333334,32.725674939997596,32.725674939997596
14894.0,24.558333333333334,5.861324751710851,26.92065870162726,24.558333333333334,32.725674939997596,32.725674939997596
14895.0,24.558333333333334,5.861324751710851,26.92065870162726,24.558333333333334,32.725674939997596,32.725674939997596
14896.0,24.558333333333334,5.861324751710851,26.92065870162726,24.558333333333334,32.725674939997596,32.725674939997596
14897.0,24.558333333333334,5.861324751710851,26.92065870162726,24.558333333333334,32.725674939997596,32.725674939997596
14898.0,24.558333333333334,5.861324751710851,26.92065870162726,24.558333333333334,32.725674939997596,32.725674939997596
14899.0,24.558333333333334,5.861324751710851,26.92065870162726,24.558333333333334,32.725674939997596,32.725674939997596
