,ACCOA,ACO,ACP,AKG,BPG,CIT,DAP,E4P,F6P,FDP,FUM,G6P,GAP,GL6P,GLX,ICIT,KDPG,MAL,NAD,NADH,NADP,NADPH,OAA,PEP,PGA2,PGA3,PGN,PYR,Q,QH2,R5P,RU5P,S7P,SUC,SUCCOA,X5P,ei,eiP,eiia,eiiaP,eiicb,eiicbP,hpr,hprP,icd,icdP,tal,talC3,tkt,tktC2,ADP,AMP,ATP,CAMP,COA,HCO3,P,MG,ASP,CYS,MN,Hin,H2O,O2,FAD,FADH2,ACEx,GLCx,Px,ACEx_0,Hout,GLCp,Pp,ACEp,G3P,GLY,MCOA,LGLU,BA,MCOAp,MCOAx,BAp,BAx,GLYp,GLYx,DAH
8708.0,0.1527632979468208,0.02960818677534979,0.02875187581924507,0.4398980894007993,0.20511383143623124,0.08340913794067854,0.5553616446612681,0.05206039881231092,0.008736428704836431,0.4248726979731353,0.23210716720627553,0.02367658302939576,0.1466253765145655,0.00011290352392966514,0.0061433997950062855,0.09613171117295935,0.09640275696401551,1.1141336972432243,1.4717161138009858,0.09828388689522383,21.57760161148107,6.75895022706561,0.385591540427524,1.6880468972432856,0.6647433909338902,1.2409036586046056,0.004520742194650974,0.38922240543951075,0.362631405143425,0.6373685945080562,0.010715417284542755,0.0328777305624573,0.0011764098209549653,0.1893936317007739,0.03203857390887694,0.049192756508534365,0.0006037131825012783,0.006111462590455334,0.0014850530078474187,0.49328534666856055,4.2626210863957195e-07,0.0003893860993395114,2.1192563547685774e-05,0.005420831045862754,0.0004893219750321813,0.051510678546679796,0.03887217249609074,0.021127827469065177,0.052397313321051305,0.01760268659747334,0.3777418622304174,0.0656637827442889,2.794315936222915,1.042178580353708,0.5,1.4,18.88683978781866,1.0,0.00011508677889878843,0.085,0.3,3.16227766e-05,1.0,0.21,0.2748551582432504,0.7251448418335812,0.00019539915602115047,4.767633828241577e-19,10.0,6.781777004960221e-05,5.040939128332412e-05,5.936392836241745e-19,10.030421222408318,0.00013063888637851765,1.0336209497615532,32.235432425067195,0.4424627453196621,0.6100753041803979,0.3711029078243852,0.399012029254473,0.3773305617769188,0.33314599684581614,0.31315743364747706,49.30293114916651,132.2090598456804,6.509093547560679
8709.0,0.15283748372534736,0.02959537789082667,0.02875967931691817,0.4405313121424235,0.20463461761622356,0.08338549306549171,0.5555514029816943,0.05206478532975496,0.008734340404745227,0.42515692564332525,0.2315834602968079,0.02366858565581465,0.1466742273287469,0.0001130871761040389,0.006143910420520188,0.09607369086236354,0.09647566087178938,1.1114262532327532,1.4723122307425087,0.09768776995370083,21.77456771842958,6.7776720884076145,0.38777620334487656,1.6879526583276372,0.6647684904012864,1.2410195778946673,0.004526923482552011,0.3893489413294419,0.36310637834818565,0.6368936213032954,0.01071610503338881,0.03288067450337286,0.0011761396983813288,0.1893191944904555,0.03194986220127664,0.049196749594603975,0.0006040303373027627,0.006111145435653849,0.0014859196534015935,0.4932844800230064,4.265113537488481e-07,0.00038938585009440217,2.1204910925488678e-05,0.00542081869848495,0.0004894329292054395,0.05151056759250654,0.03887980845452304,0.021120191510632883,0.05240085434663873,0.01759914557188592,0.37855516083892876,0.06577434316179392,2.793397302511498,1.0421733550391092,0.5,1.4,18.885026073000493,1.0,0.00011569655902404545,0.085,0.3,3.16227766e-05,1.0,0.21,0.27516705737350994,0.7248329427033218,0.00019591432637038552,4.769599810592375e-19,10.0,6.792774089583188e-05,5.0371331679364844e-05,5.937953823244853e-19,10.030654572763916,0.0001309413048291969,1.0336052691891418,32.23477328262094,0.442472195324228,0.6100642207703632,0.37113756250146224,0.39901752867042345,0.37733234304728425,0.3331648274322446,0.31316246129878794,49.30250005511508,132.20898570327114,6.5119251633873905
8710.0,0.152910538332442,0.029580984357474572,0.02876713807165589,0.4411749902399187,0.20414938740514374,0.08335703174566729,0.555740109282492,0.052069113852366476,0.00873222698560324,0.4254394250947788,0.2310491115549157,0.02366048188978197,0.1467227907777516,0.0001132744071736633,0.006144254325835106,0.0960110591739915,0.09654791135446907,1.1086743533423031,1.472891397527462,0.09710860316874746,21.969703707735338,6.796393627345039,0.3900025408247126,1.6878766137027614,0.6647972786545069,1.241138599849246,0.004533295043383477,0.3894752113352051,0.36358308659730115,0.6364169130541799,0.010716788444110899,0.032883607694754624,0.0011758699110463056,0.1892468502781207,0.03186077037818522,0.04920070978607818,0.0006043455285333968,0.006110830244423215,0.0014867784228331565,0.49328362125357483,4.267583320106333e-07,0.00038938560311614043,2.121714789856481e-05,0.005420806461511875,0.0004895468410472562,0.05151045368066472,0.03888745218464348,0.02111254778051245,0.052404384896728856,0.01759561502179579,0.3793796650540663,0.0658864438871237,2.7924659240062297,1.0421681286039102,0.5,1.4,18.883228243520612,1.0,0.00011631785686419953,0.085,0.3,3.16227766e-05,1.0,0.21,0.27548432159284525,0.7245156784839865,0.00019643511966550928,4.771564885731269e-19,10.0,6.803803285268405e-05,5.033366752989996e-05,5.93945895281339e-19,10.030888683788698,0.0001312469926330658,1.0335892287274027,32.234118420527714,0.44248147436452506,0.6100505402554359,0.3711732286892351,0.3990229458291364,0.3773341299521334,0.33318416141448975,0.3131675109286899,49.30207199069713,132.20891151614012,6.514737813551848
8711.0,0.15298251519312722,0.029565111296975515,0.02877426710167656,0.4418284092923479,0.20365930694841633,0.08332405281075803,0.5559277909059079,0.05207338345326284,0.008730088972199573,0.4257202412819616,0.23050498164374988,0.023652282136831477,0.14677107433260422,0.00011346501395950243,0.006144437131415321,0.09594414836775166,0.09661951828813058,1.1058821038054094,1.473454279509027,0.0965457211871822,22.163031027388726,6.815108930518175,0.3922656006131996,1.6878183555820907,0.6648295017263642,1.2412600596715389,0.004539847157033215,0.38960132584738655,0.3640606233566661,0.635939376294815,0.01071746751402624,0.032886529429923775,0.0011756003916749806,0.18917637599764198,0.031771444269611496,0.04920463738508954,0.0006046590542333283,0.006110516718723284,0.0014876301128242575,0.4932827695635837,4.2700327252078376e-07,0.00038938535817563023,2.1229285829066456e-05,0.005420794323581374,0.0004896636504490425,0.05151033687126293,0.0388951044824308,0.021104895482725126,0.05240790556452149,0.01759209435400315,0.38021360244116853,0.06600010578124724,2.791523552892324,1.04216290043659,0.5,1.4,18.88144350892458,1.0,0.00011694921673860067,0.085,0.3,3.16227766e-05,1.0,0.21,0.2758066039606204,0.7241933961162114,0.000196960572034986,4.773528964623236e-19,10.0,6.814865048957991e-05,5.029641623471986e-05,5.940913490331197e-19,10.031122763038896,0.00013155545264778234,1.0335728453431885,32.233468030007614,0.44249058894081905,0.6100342508838386,0.3712098861443575,0.39902828385796074,0.3773359223547631,0.3332039922230769,0.3131725832989241,49.301646903707855,132.20883728467598,6.517531295679688
8712.0,0.1530534677807828,0.029547859014263385,0.028781081584061265,0.4424908818334332,0.2031654606900286,0.08328684502323118,0.5561144738016259,0.05207759329275544,0.008727927021684314,0.4259994180509199,0.22995190583152797,0.0236439959357612,0.14681908515422024,0.00011365880012439968,0.00614446486568169,0.09587327144916737,0.09669049164724833,1.103053391500793,1.474001509965327,0.09599849073088242,22.35457062073649,6.833812459339144,0.3945607585598343,1.68777739595499,0.6648648972538536,1.2413833876682625,0.004546570434976546,0.3897273877671661,0.3645382973305273,0.6354617023209537,0.01071814222184806,0.03288943908393359,0.001175331079990255,0.18910756705869675,0.031682017843000815,0.049208532609614296,0.0006049712002487932,0.006110204572707818,0.0014884755135283713,0.4932819241628796,4.272464025225677e-07,0.0003893851150456285,2.124133596750781e-05,0.005420782273442932,0.0004897832825105316,0.05151021723920144,0.038902765771603114,0.021097234193552823,0.052411416874691544,0.017588583043833077,0.3810553240977839,0.06611534212046248,2.7905718253142044,1.042157670018879,0.5,1.4,18.879669353938645,1.0,0.00011758928154577328,0.085,0.3,3.16227766e-05,1.0,0.21,0.27613354113932426,0.7238664589375076,0.00019748978972758147,4.775491967053965e-19,10.0,6.825959756363854e-05,5.0259591905825346e-05,5.942322484418407e-19,10.031356175841006,0.00013186622584586904,1.0335561354218943,32.23282228485329,0.4424995454186823,0.6100153484020336,0.37124750848671795,0.3990335458172184,0.37733772012350425,0.33322430986917717,0.3131776791570795,49.30122476387566,132.2087630092621,6.520305423377055
8713.0,0.15312344929152003,0.029529322918272944,0.02878759677952089,0.44316174809778514,0.20266884981816782,0.0832456854006838,0.5563001822680999,0.05208174262605372,0.00872574190015453,0.4262769979037813,0.22939068566459772,0.023635632009510323,0.14686683003319959,0.00011385557642194202,0.00614434386687644,0.09579872349156991,0.09676084148739794,1.100191886289412,1.4745336922897103,0.09546630840649908,22.544342936334186,6.852499032846368,0.39688372010201467,1.68775317365253,0.6649032049105295,1.2415080982917768,0.004553455829817256,0.3898534918395469,0.3650155807220069,0.634984418929474,0.01071881253176849,0.03289233609974721,0.00117506192312066,0.18904023744880477,0.03159261319352218,0.0492123956115798,0.0006052822380729901,0.006109893534883622,0.0014893154005575608,0.4932810842758504,4.274879451003079e-07,0.00038938487350305076,2.1253309340075255e-05,0.005420770300070365,0.0004899056490987906,0.05151009487261318,0.038910436148627235,0.02108956381652871,0.052414919281613015,0.0175850806369116,0.3819033073995747,0.06623215881138315,2.7896122584161644,1.0421524369242074,0.5,1.4,18.877903537902426,1.0,0.00011823679306245556,0.085,0.3,3.16227766e-05,1.0,0.21,0.27646476495671674,0.7235352351201151,0.00019802195100737866,4.777453821774458e-19,10.0,6.837087703690644e-05,5.0223205729057884e-05,5.943690748894025e-19,10.03158842011509,0.0001321788887451393,1.033539114754391,32.232181341820606,0.4425083500289119,0.6099938358154827,0.3712860639566893,0.39903873470136986,0.3773395231319288,0.3332451013390312,0.3131827992300634,49.300805559427985,132.20868869027905,6.523060027025256
8714.0,0.1531925124288954,0.02950959427733821,0.028793827953126936,0.4438403720159606,0.2021704040935815,0.08320084019301417,0.5564849390699078,0.052085830792550906,0.008723534447057348,0.4265530220137818,0.2288220901558163,0.023627198439378338,0.14691431541166913,0.00011405515968473157,0.0061440806598302535,0.09572078534115167,0.09683057791516682,1.097301077938843,1.4750514024823358,0.0949485982138736,22.732368018005015,6.871163754500239,0.3992304651311068,1.6877450730172916,0.6649441716593557,1.2416337703785134,0.004560494585912713,0.3899797255119443,0.36549205096356463,0.6345079486879164,0.010719478398700985,0.032895219967917215,0.0011747928745827316,0.1889742168103885,0.031503342358501975,0.04921622650037496,0.0006055924255688375,0.006109583347387775,0.0014901505310690418,0.4932802491453389,4.27728118048785e-07,0.0003893846333301023,2.1265216697011254e-05,0.005420758392713429,0.0004900306523593647,0.051509969869352606,0.038918115470716406,0.02108188449443954,0.05241841318042978,0.01758158673809483,0.3827561345721947,0.0663505558273752,2.7886462703509682,1.0421472008007917,0.5,1.4,18.8761440465818,1.0,0.00011889057563917792,0.085,0.3,3.16227766e-05,1.0,0.21,0.2767999101837255,0.7232000898931065,0.0001985562940899893,4.779414465086029e-19,10.0,6.84824912230238e-05,5.018726658663938e-05,5.945022886912521e-19,10.03181908719662,0.00013249304827430425,1.0335217986260075,32.23154534376577,0.4425170088880675,0.6099697219607291,0.3713255169229064,0.39904385344988164,0.37734133125814684,0.3332663514097652,0.31318794422250007,49.30038929145608,132.2086143281068,6.525794951610897
8715.0,0.15326070909785286,0.02948875972806534,0.028799790311852803,0.4445261443358089,0.20167097309881749,0.0831525631103317,0.5566687651586844,0.05208985722874808,0.008721305568081627,0.42682752987817213,0.2282468495492287,0.02361870262977587,0.14696154731446145,0.00011425737366648319,0.006143681914243356,0.0956397224627861,0.09689971107571971,1.0943842574135658,1.4755551866968408,0.09444481399936845,22.91866546420169,6.889802034115794,0.40159727555430874,1.6877524247870994,0.6649875563225857,1.2417600490224587,0.00456767827758305,0.3901061677228714,0.36596737884662195,0.6340326208048591,0.010720139769600765,0.03289809022477898,0.0011745238950793264,0.1889093515303568,0.03141430679030245,0.04922002534844899,0.0006059020038987351,0.006109273769057877,0.0014909816359346079,0.4932794180404733,4.2796713162128507e-07,0.0003893843943165298,2.127706840056253e-05,0.005420746541009878,0.000490158184911572,0.0515098423368004,0.038925803359551904,0.02107419660560404,0.05242189890069689,0.017578101017827728,0.38361250382828976,0.06647052678435462,2.7876751695607638,1.0421419613779215,0.5,1.4,18.87438911333998,1.0,0.00011954954434025553,0.085,0.3,3.16227766e-05,1.0,0.21,0.2771386198850303,0.7228613801918018,0.0001990921230132135,4.781373841690889e-19,10.0,6.859444173425168e-05,5.0151781936334585e-05,5.946323254584926e-19,10.032047857865244,0.0001328083445475002,1.0335042017531442,32.230914418483124,0.44252552798280287,0.6099430219056162,0.3713658280395097,0.39904890494040857,0.3773431443854554,0.3332880427070423,0.31319311480978146,49.2999759730726,132.20853992312615,6.528510058799786
8716.0,0.15332809027807148,0.02946690206769124,0.02880549894437478,0.445218478371255,0.20117134054761598,0.08310109713407753,0.5568516799028991,0.05209382145410668,0.008719056207977534,0.42710055939720776,0.22766566035804744,0.023610151465603704,0.14700853139535272,0.0001144620479419223,0.006143154356020897,0.09555578794846228,0.09696825112432576,1.0914445530199777,1.4760455678227533,0.09395443287345577,23.103254508342943,6.9084095263106375,0.4039806780271185,1.687774523327549,0.665033130352455,1.241886628161461,0.00457499875654589,0.39023289001482614,0.3664412919269393,0.6335587077245417,0.010720796587158998,0.03290094643794601,0.0011742549512432368,0.18884550197280084,0.03132559893381672,0.04922379220778129,0.0006062111990190355,0.006108964573937576,0.0014918094182843125,0.49327859025812354,4.282051881064293e-07,0.00038938415626004467,2.1288874408268276e-05,0.005420734735002172,0.0004902881329396372,0.05150971238877234,0.03893349927412714,0.02106650069102879,0.05242537671877592,0.01757462319974868,0.38447120746185004,0.06659206034755562,2.7867001752927885,1.042136718449136,0.5,1.4,18.872637169138546,1.0,0.00012021268778258872,0.085,0.3,3.16227766e-05,1.0,0.21,0.27748054826234275,0.7225194518144893,0.00019962879539771558,4.783331903179512e-19,10.0,6.8706729628058e-05,5.0116756618699205e-05,5.947595990410727e-19,10.03227447290499,0.0001331244447095674,1.033486338376538,32.23028868175313,0.44253391318832214,0.609913755558916,0.3714069555348234,0.3990538919982709,0.3773449624015747,0.33331015641258843,0.3131983116386082,49.29956562497102,132.20846547572006,6.531205224471643
8717.0,0.153394705828022,0.029444100168486444,0.028810968771915045,0.4459168107488823,0.20067222300064066,0.08304667418753878,0.5570337010171394,0.052097723073891045,0.008716787342344089,0.42737214670445955,0.22707918422597204,0.023601551324575542,0.14705527291557785,0.00011466901811622823,0.006142504731431413,0.0954692223379193,0.09703620821053906,1.0884849279082698,1.4765230419752218,0.09347695872098738,23.28615401556562,6.926982127496811,0.4063774451943676,1.6878106313387276,0.6650806790446872,1.242013248710264,0.004582448160947614,0.3903599561788784,0.36691356629455774,0.6330864333569232,0.010721448790948261,0.03290378820381393,0.0011739860156951022,0.18878254206390985,0.031237302639968312,0.04922752711469863,0.0006065202203953816,0.006108655552561231,0.0014926345491827774,0.4932777651272251,4.2844248058331494e-07,0.0003893839189675678,2.1300644211757343e-05,0.005420722965198683,0.0004904203769788058,0.051509580144733176,0.03894120252588035,0.021058797439275582,0.052428846857758865,0.017571153060765735,0.3853311326335802,0.06671514033159286,2.7857224167144694,1.0421314718716879,0.5,1.4,18.870886842043422,1.0,0.0001208790685681594,0.085,0.3,3.16227766e-05,1.0,0.21,0.2778253627210343,0.7221746373557979,0.00020016572252491856,4.78528860811441e-19,10.0,6.881935541265351e-05,5.008219475407648e-05,5.948845002324087e-19,10.032498727119714,0.00013344104311595987,1.0334682222478895,32.229668237383926,0.44254217026180614,0.6098819475628896,0.37144885556553453,0.3990588173937495,0.377346785198835,0.3333326724441719,0.3132035353236359,49.299158274228965,132.20839098627448,6.533880339248699
8718.0,0.15346060424373503,0.029420428985651604,0.028816214481873353,0.44662060169633544,0.20017427147514197,0.08298951504283422,0.5572148445262436,0.05210156177995549,0.008714499965458568,0.4276423259861207,0.22648804762446473,0.023592908110565223,0.1471017767283011,0.00011487812591722674,0.006141739756647102,0.09538025377463723,0.09710359245420515,1.0855081821582393,1.4769880824383985,0.09301191825781066,23.46738248137021,6.94551597229515,0.40878458903110254,1.6878599875654476,0.6651300024681859,1.2421396934464362,0.004590018918692082,0.3904874220325166,0.3673840150392865,0.6326159846121943,0.01072209631904933,0.032906615143733366,0.0011737170668893234,0.18872035894686864,0.031149493331444848,0.04923123009666902,0.0006068292598991237,0.0061083465130574895,0.0014934576625949415,0.49327694201381295,4.2867919147211994e-07,0.00038938368225667903,2.1312386766507278e-05,0.005420711222643934,0.0004905547932371162,0.05150944572847487,0.03894891230430989,0.02105108766084603,0.05243230948939827,0.017567690429126332,0.3861912592815614,0.06683974602086118,2.7847429346853794,1.0421262215635279,0.5,1.4,18.869136948848304,1.0,0.00012154782104314628,0.085,0.3,3.16227766e-05,1.0,0.21,0.2781727459982704,0.7218272540785619,0.00020070236804601449,4.7872439218937845e-19,10.0,6.893231907425054e-05,5.004809892779567e-05,5.950073956572079e-19,10.032720459642066,0.00013375786062932489,1.0334498666263765,32.229053177662394,0.4425503048359269,0.6098476269735935,0.3714914827861948,0.39906368383949625,0.3773486126742911,0.3333555697531887,0.31320878644386296,49.29875395247161,132.20831645517924,6.5365353087455835
