,ACCOA,ACO,ACP,AKG,BPG,CIT,DAP,E4P,F6P,FDP,FUM,G6P,GAP,GL6P,GLX,ICIT,KDPG,MAL,NAD,NADH,NADP,NADPH,OAA,PEP,PGA2,PGA3,PGN,PYR,Q,QH2,R5P,RU5P,S7P,SUC,SUCCOA,X5P,ei,eiP,eiia,eiiaP,eiicb,eiicbP,hpr,hprP,icd,icdP,tal,talC3,tkt,tktC2,ADP,AMP,ATP,CAMP,COA,HCO3,P,MG,ASP,CYS,MN,Hin,H2O,O2,FAD,FADH2,ACEx,GLCx,Px,ACEx_0,Hout,GLCp,Pp,ACEp,G3P,GLY,MCOA,LGLU,BA,MCOAp,MCOAx,BAp,BAx,GLYp,GLYx,DAH
7557.0,0.13134349798672681,0.057600039368128346,0.03271790328274064,0.1592103384353316,0.1866792631399484,0.15464265788752582,0.5103917612049854,0.05163209662911377,0.008966997787095107,0.3643236134392467,0.4163604595386509,0.02487004101093931,0.13536598378099365,7.250705140562783e-05,0.0071128667278128116,0.19609326110028083,0.08655560862007275,2.0619296857548335,0.8026548152760211,0.7673451854201865,0.047224603332955445,0.20977539629453176,0.05896149182306223,1.4199731174235546,0.5748397671318703,1.0777809959918565,0.003075297614614044,0.3167881197595019,0.10361660739999122,0.8963833922514891,0.010450321900389619,0.031699825435097015,0.0012046140288809759,0.27595032184392515,0.03781319280784186,0.04756594851555389,0.0004490116823237741,0.006266164090632831,0.0010888059180165553,0.4936815937583913,3.123751651546763e-07,0.0003894999862829963,1.5534019615488803e-05,0.005426489589794948,4.6514003099926256e-05,0.05195348651861199,0.03745554694286549,0.022544453022290408,0.051845639104367056,0.0181543608141576,4.946052260965882,0.6247869200821488,39.25670660843821,1.2502598468626416,0.5,1.4,24.99696252222362,1.0,2.0044169869678687e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.0792034479189406,0.9207965521578918,0.00020692172326093331,4.714975442626262e-19,10.0,0.00018333089554702645,4.290512445653294e-05,4.692747066670913e-19,10.087145235040516,0.00019283276982198658,1.0396359392088703,32.866656361121215,0.44273662732411545,0.5981031579236374,0.3652884301566783,0.40006502616062173,0.37920561646121237,0.3305594741933932,0.31359115457136605,49.66809041279977,132.11813697817124,5.520583945743662
7558.0,0.13133712989649338,0.05760061839079844,0.03270621029195732,0.15921023272623702,0.18665623962296835,0.15464492702384242,0.5103912476972624,0.05163166529955201,0.008967008376124543,0.36432251562046286,0.41637046467082034,0.024869887559584993,0.13536582760086185,7.250694335476331e-05,0.0071130425653947536,0.1960945206378345,0.08655491469992058,2.0619763433012177,0.8026277817970496,0.767372218899158,0.04722170877108471,0.20977829085640248,0.05895629023967172,1.419980214435113,0.5748329021607017,1.0777637074710746,0.003075294991131981,0.31678904156928317,0.10361042898242326,0.896389570669057,0.010450229004663716,0.03169955812696058,0.0012045999571905746,0.27593802507158166,0.03781933985026713,0.04756558243389034,0.0004490132577945678,0.006266162515162038,0.0010888071625973477,0.49368159251381055,3.123755202006968e-07,0.0003894999859279503,1.5534039410352773e-05,0.005426489570000083,4.656962335710617e-05,0.05195343089835481,0.03745552978450916,0.022544470180646738,0.05184567805389837,0.01815432186462628,4.939643780548178,0.6239957931495844,39.20158363361179,1.2503259085173142,0.5,1.4,24.989069128474412,1.0,2.004241373573025e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.079201534727573,0.9207984653492595,0.00020688474309659322,4.714917147645691e-19,10.0,0.0001833397248091092,4.291034434435679e-05,4.6927187275776595e-19,10.087104517267626,0.00019281912100454113,1.0396358377960473,32.86663127987019,0.4427364449128017,0.5981008685141658,0.3652884769548338,0.4000650954398805,0.37920591953351196,0.33055957015678855,0.31359130185414286,49.66806800395819,132.11812190772454,5.520660207018191
7559.0,0.1313306522687058,0.05760121856316214,0.032694545174140346,0.1592102682058642,0.18663358234158003,0.15464724092901264,0.5103907613655606,0.051631245030422636,0.008967023291333809,0.3643214575824262,0.41638006984795134,0.024869749273265563,0.1353656784665275,7.250683800536071e-05,0.007113216008774638,0.1960958635810436,0.08655423405945341,2.0620210669666164,0.802600337748527,0.7673996629476806,0.047218770252736346,0.20978122937475085,0.05895103925197859,1.4199877540568222,0.5748263202894224,1.0777470069141588,0.0030752924955678514,0.3167900971831371,0.1036042058112143,0.8963957938402659,0.010450137387471536,0.03169929466965674,0.001204586273886158,0.275925921106681,0.03782548620363533,0.0475652230064171,0.00044901511547176137,0.006266160657484844,0.0010888091885309069,0.49368159048787696,3.1237609977294274e-07,0.00038949998534837805,1.5534070309641075e-05,0.005426489539100795,4.662492028606686e-05,0.05195337560142585,0.037455506356069285,0.02254449360908661,0.05184571485436061,0.01815428506416404,4.933286024192947,0.6232098613638198,39.14692905079786,1.2503886313883552,0.5,1.4,24.981231482838112,1.0,2.004063955769489e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07919952456895704,0.9208004755078755,0.0002068475976944304,4.714858912571024e-19,10.0,0.0001833485154857418,4.2915532803584975e-05,4.692695912437918e-19,10.087064037241802,0.00019280536372535227,1.0396357378346681,32.866607403001844,0.44273623968286163,0.5980986247396708,0.3652885204257814,0.40006515311864826,0.3792062222056593,0.33055966440008366,0.3135914490414764,49.668046347629065,132.11810683653644,5.520734888611004
7560.0,0.1313240738401636,0.057601839077464696,0.03268291092058576,0.1592104418834281,0.1866112824105218,0.1546495977818237,0.5103903019528068,0.051630835768331725,0.008967042424439775,0.3643204390346246,0.4163892814598436,0.02486962579457386,0.13536553631947243,7.25067352974231e-05,0.007113386990933564,0.1960972868673883,0.08655356682281327,2.062063887562296,0.8025725123966501,0.7674274882995575,0.0472157908916848,0.2097842087358024,0.05894574209150581,1.4199957268920453,0.5748200182027586,1.0777308870547166,0.0030752901237626946,0.31679128301536646,0.10359794243976596,0.8964020572117143,0.010450047061815,0.03169903509234521,0.0012045729751120181,0.27591400960316953,0.03783163045830319,0.04756487023217148,0.0004490172475764083,0.006266158525380197,0.0010888119756138587,0.49368158770079407,3.1237689806697e-07,0.000389499984550084,1.5534112025326092e-05,0.005426489497385109,4.6679895103091946e-05,0.051953320626608825,0.037455476826467986,0.022544523138687916,0.05184574955058649,0.01815425036793816,4.926978700649059,0.6224291681179331,39.09273869599334,1.2504480675155556,0.5,1.4,24.97344947661233,1.0,2.0038848461825297e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07919742176021552,0.920802578316617,0.0002068103107291495,4.714800746459883e-19,10.0,0.00018335726747284987,4.2920689837874163e-05,4.692678485660693e-19,10.087023795783537,0.00019279151005069712,1.039635639342348,32.86658471653613,0.4427360126503076,0.5980964264402395,0.3652885607326918,0.40006519968356996,0.37920652446065006,0.3305597570037855,0.3135915961308789,49.668025439163586,132.11809176470106,5.520807992980463
7561.0,0.13131740301057765,0.057602479157207495,0.03267131034797853,0.15921075082450847,0.18658933147256948,0.15465199583357644,0.5103898691967379,0.05163043745635421,0.008967065669672356,0.3643194596755694,0.41639810585676235,0.024869516773012346,0.13536540109953688,7.2506635175379e-05,0.007113555451882154,0.19609878755068966,0.08655291310328879,2.0621048356863123,0.8025443337479159,0.7674556669482917,0.047212773672950466,0.20978722595453672,0.05894040184146024,1.4200041236386118,0.5748139924293632,1.0777153403866067,0.0030752878718204335,0.3167925955220133,0.1035916432088139,0.8964083564426664,0.010449958039616417,0.031698779421211486,0.0012045600570174302,0.2759022900281247,0.037837771336250804,0.04756452410722887,0.00044901964642144246,0.006266156126535163,0.0010888155038221833,0.49368158417258573,3.1237790932981227e-07,0.00038949998353882115,1.553416427198e-05,0.005426489445138455,4.673454899553853e-05,0.05195326597271638,0.037455441360317566,0.022544558604838335,0.051845782186345474,0.01815421773217917,4.9207215099723856,0.6216537482235098,39.03900845963839,1.250504268284994,0.5,1.4,24.965722973689196,1.0,2.0037041523283548e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07919523050755893,0.9208047695692736,0.0002067729043880973,4.7147426581275335e-19,10.0,0.00018336598068622152,4.2925815455910716e-05,4.692666313460504e-19,10.086983793522442,0.0001927775712890337,1.039635542334899,32.86656320602924,0.4427357648170005,0.5980942734421046,0.3652885980315811,0.4000652356155223,0.37920682628226066,0.33055984804488503,0.3135917431199909,49.66800527339654,132.11807669231183,5.520879523423074
7562.0,0.13131064784838256,0.057603138056092254,0.03265974610740348,0.1592111921499057,0.18656772165332622,0.15465443340550183,0.5103894628301848,0.051630050034195685,0.008967092923710169,0.36431851919337815,0.4164065493456057,0.024869421864972565,0.1353652727450032,7.250653758784124e-05,0.007113721338222071,0.19610036279731008,0.08655227300354995,2.062143941709498,0.8025158285911153,0.7674841721050923,0.04720972145633573,0.20979027817115145,0.058935021444214544,1.4200129350876054,0.5748082393653141,1.0777003592004748,0.0030752857360954082,0.31679403120231253,0.10358531225457641,0.8964146873969039,0.010449870331749303,0.03169852767957177,0.0012045475157562954,0.2758907616915247,0.03784390766497382,0.04756418462482017,0.0004490223044152514,0.006266153468541353,0.0010888197533258457,0.49368157992308204,3.123791278641878e-07,0.00038949998232028676,1.553422676697943e-05,0.005426489382643456,4.678888312497186e-05,0.051953211638586946,0.03745540011804216,0.022544599847113742,0.051845812804375446,0.0181541871141492,4.914514144682132,0.6208836287998947,38.98573428438651,1.2505572844350048,0.5,1.4,24.958051813530748,1.0,2.00352197687065e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07919295490486698,0.9208070451719655,0.0002067353994699864,4.714684656149512e-19,10.0,0.00018337465506034002,4.2930909687233084e-05,4.692659263911158e-19,10.086944030915356,0.0001927635580437954,1.0396354468264037,32.86654285661273,0.4427354971690961,0.5980921655582964,0.3652886324715876,0.40006526138878634,0.37920712765504,0.33055993759699165,0.3135918900065762,49.66798584467738,132.11806161946157,5.520949484032869
7563.0,0.13130381609875957,0.05760381505679085,0.0326482206941048,0.15921176303419302,0.18654644551373,0.15465690888577696,0.510389082581387,0.05162967343837385,0.00896712408560282,0.36431761726641654,0.41641461818645165,0.0248693407336696,0.1353651511926891,7.250644248734436e-05,0.007113884602679614,0.1961020098817031,0.08655164661594754,2.062181235763133,0.8024870225464906,0.767512978149717,0.04720663698076763,0.20979336264671955,0.05892960370940821,1.4200221521221243,0.5748027552967161,1.0776859356217645,0.0030752837131784888,0.31679558659987583,0.1035789535180174,0.896421046133463,0.010449783948075532,0.03169827988799401,0.0012045353474868707,0.27587942375941554,0.03785003836829124,0.047563851775465064,0.0004490252140646141,0.006266150558891991,0.0010888247045018641,0.49368157497190607,3.1238054803225933e-07,0.0003894999809001187,1.553429923068787e-05,0.005426489310179747,4.6842898630791554e-05,0.05195315762308112,0.037455353256021076,0.022544646709134832,0.05184584144641975,0.01815415847210489,4.908356290926516,0.6201188301630561,38.93291216266812,1.2506071660656188,0.5,1.4,24.950435814161224,1.0,2.0033384178983913e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07919059893314609,0.9208094011436864,0.0002066978154921418,4.71462674886567e-19,10.0,0.00018338329054713557,4.293597257260213e-05,4.692657206984696e-19,10.086904508264105,0.0001927494802661415,1.0396353528293005,32.86652365303513,0.4427352106756465,0.5980901025893671,0.3652886641952888,0.40006527747029025,0.3792074285642961,0.33056002573048754,0.3135920367885164,49.667967146904346,132.11804654624228,5.521017879656214
7564.0,0.13129691519207837,0.05760450946974818,0.032636736456570746,0.1592124607043053,0.18652549600582152,0.15465942072663386,0.510388728174301,0.05162930760239411,0.008967159056696438,0.36431675356391163,0.4164223185895576,0.024869273049063466,0.13536503637803804,7.250634983009397e-05,0.007114045203672241,0.19610372618206795,0.0865510340228138,2.062216747728217,0.8024579401140056,0.7675420605822021,0.04720352286866662,0.20979647675882057,0.05892415132151485,1.4200317657166261,0.5747975364194817,1.07767206164609,0.003075281799883694,0.316797258303712,0.10357257075389982,0.8964274288975805,0.010449698897482039,0.03169803606441522,0.0012045235483716615,0.2758682752594236,0.03785616246465875,0.047563525547100347,0.0004490283679772565,0.006266147404979348,0.0010888303379456962,0.49368156933846224,3.1238216425890945e-07,0.00038949997928389206,1.5534381386614554e-05,0.005426489228023821,4.6896596633923845e-05,0.05195310392507799,0.03745530092672624,0.022544699038429674,0.051845868153262725,0.01815413176526192,4.902247629517801,0.6193593666153498,38.880538134476296,1.2506539626479891,0.5,1.4,24.942874774828095,1.0,2.0031535691862466e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07918816646048912,0.9208118336163433,0.0002066601707900885,4.714568944384342e-19,10.0,0.00018339188711482388,4.294100415160829e-05,4.692660014582516e-19,10.086865225733684,0.00019273534730473684,1.039635260354465,32.86650557970141,0.4427349062873958,0.5980880843240867,0.36528869333900904,0.40006528431894983,0.37920772899608146,0.3305601125126779,0.3135921834638047,49.667949173557275,132.11803147274523,5.5210847158482785
7565.0,0.1312899522521757,0.057605220632075634,0.03262529560460535,0.15921328243825775,0.18650486643478373,0.15466196744169647,0.5103883993288889,0.051628952456912125,0.008967197740566677,0.36431592774651594,0.4164296567127867,0.024869218487777994,0.13536492823520363,7.250625957573684e-05,0.007114203104923116,0.19610550917632136,0.08655043529674598,2.062250507226185,0.8024286047182136,0.7675713959779941,0.047200381630098036,0.20979961799738917,0.05891866684658854,1.4200417669369136,0.5747925788562217,1.077658729169177,0.003075279993235857,0.3167990429491278,0.10356616753902603,0.8964338321124543,0.010449615187915191,0.03169779622424959,0.0012045121145774702,0.275857315101862,0.03786227904961873,0.04756320592519777,0.00044903175886400876,0.006266144014092596,0.00108883663448106,0.4936815630419269,3.1238397103456583e-07,0.0003894999774771164,1.5534472961551438e-05,0.005426489136448884,4.694997824008209e-05,0.05195305054347183,0.03745524327884629,0.022544756686309623,0.05184589296476174,0.0181541069537629,4.896187836793552,0.6186052471188594,38.82860828548927,1.2506977230328167,0.5,1.4,24.935368478250496,1.0,2.0029675204265015e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07918566124238345,0.9208143388344491,0.00020662248260342264,4.714511250586268e-19,10.0,0.00018340044474687278,4.294600447723254e-05,4.692667560560648e-19,10.086826183366846,0.0001927211679508909,1.039635169411286,32.86648862070927,0.4427345849357666,0.59808611054008,0.36528872003310475,0.4000652823851085,0.37920802893717775,0.33056019800793024,0.31359233003054143,49.66793191772816,132.11801639906076,5.521149998832887
7566.0,0.13128293410440342,0.05760594790652638,0.03261390021653989,0.15921422556398357,0.18648455042688014,0.15466454760352327,0.5103880957613915,0.051628607929884905,0.008967240042958225,0.36431513946682736,0.416436638659379,0.024869176733019416,0.13536482669712865,7.250617168714986e-05,0.007114358275114999,0.19610735643836072,0.08654985050087373,2.062282543610755,0.8023990387499175,0.7676009619462902,0.04719721566670093,0.20980278396078628,0.05891315273830391,1.4200521469406029,0.574787878670849,1.0776459300115848,0.0030752782904592342,0.31680093721853214,0.103559747279719,0.8964402523717613,0.010449532826412953,0.03169756038048821,0.0012045010422755697,0.27584654209436343,0.037868387284476765,0.04756289289287266,0.00044903537954066986,0.006266140393415936,0.0010888435751685104,0.4936815561012395,3.1238596291766795e-07,0.0003894999754852333,1.553457368569275e-05,0.005426489035724742,4.700304454244164e-05,0.05195299747716948,0.0374551804573987,0.022544819507757215,0.05184591591987627,0.018154083998648374,4.890176585358028,0.6178564758742757,38.777118745451446,1.2507384954578535,0.5,1.4,24.927916692553293,1.0,2.0027803574362718e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07918308692227838,0.9208169131545542,0.00020658476715012766,4.714453675128276e-19,10.0,0.00018340896344107963,4.295097361683387e-05,4.692679720749394e-19,10.086787381094865,0.00019270695047802935,1.0396350800077359,32.86647275988253,0.44273424753200774,0.5980841810044145,0.36528874440222797,0.40006527211006165,0.37920832837508134,0.33056028227780354,0.3135924764869291,49.66791537214954,132.11800132527839,5.521213735465384
7567.0,0.13127586728366056,0.05760669068051686,0.03260255224589778,0.15921528745823127,0.18646454190123798,0.1546671598412678,0.5103878171845921,0.0516282739467151,0.00896728587172779,0.3643143883698836,0.41644327047600044,0.02486914747449124,0.1353647316956208,7.250608613024169e-05,0.007114510687570316,0.1961092656344897,0.08654927968912064,2.062312885960744,0.8023692636061422,0.7676307370900655,0.04719402727550547,0.20980597235198173,0.05890761134354388,1.4200628969778668,0.5747834318814755,1.0776336559400543,0.003075276688966707,0.3168029378421432,0.1035533132190438,0.8964466864324365,0.010449451819135995,0.03169732854379415,0.0012044903276419723,0.2758359549437866,0.03787448639754491,0.04756258643098714,0.0004490392229296656,0.00626613655002694,0.0010888511413129796,0.493681548535095,3.1238813453683737e-07,0.00038949997331361413,1.553468329274018e-05,0.005426488926117695,4.7055796623878804e-05,0.05195294472508804,0.0374551126038351,0.02254488736132082,0.05184593705669509,0.018154062861829558,4.884213544748695,0.6171130528339709,38.72606568670889,1.2507763275550574,0.5,1.4,24.920519172990705,1.0,2.002592162349416e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07918044703241196,0.9208195530444206,0.00020654703969390543,4.714396225446895e-19,10.0,0.00018341744320872188,4.295591163505519e-05,4.692696372968124e-19,10.086748818749257,0.0001926927026764263,1.039634992150437,32.86645798080259,0.4427338949664782,0.5980822954741569,0.3652887665655774,0.40006525392565073,0.37920862729798793,0.33056036538117123,0.313592622831268,49.66789952922149,132.1179862514866,5.521275933197384
7568.0,0.13126875804251875,0.05760744836517553,0.03259125352768436,0.1592164655454892,0.1864448350441979,0.1546698028384101,0.5103875633080731,0.05162795043039094,0.008967335136788929,0.3643136740936391,0.4164495581510279,0.02486913040830372,0.1353646431614264,7.250600287376271e-05,0.00711466031995125,0.19611123451993645,0.08654872290646505,2.06234156307375,0.8023392997290761,0.7676607009671316,0.04719081865269778,0.20980918097478943,0.05890204490767456,1.4200740083923336,0.5747792344719157,1.0776218986866586,0.0030752751863493922,0.31680504159859635,0.10354686844379465,0.8964531312076857,0.010449372171398288,0.03169710072259473,0.0012044799668577725,0.2758255522678074,0.03788057567559311,0.047562286518250084,0.00044904328206143827,0.006266132490895167,0.001088859314470411,0.49368154036193757,3.123904805927853e-07,0.0003894999709675582,1.553480151999523e-05,0.0054264888078904405,4.710823555895591e-05,0.05195289228615296,0.03745503985614278,0.022544960109013145,0.051845956412462445,0.018154043506062204,4.878298382026746,0.6163749741653024,38.6754453228678,1.2508112663577138,0.5,1.4,24.913175663492424,1.0,2.0024030137978667e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07917774499489595,0.9208222550819366,0.0002065093146066033,4.714338908762034e-19,10.0,0.00018342588407375824,4.296081860156683e-05,4.692717397036148e-19,10.086710496072877,0.00019267843188488183,1.0396349058447283,32.866444266838386,0.4427335281080522,0.598080453696909,0.36528878663714026,0.4000652282539196,0.3792089256947764,0.3305604473743399,0.31359276906195194,49.667884381037645,132.117971177773,5.521336600042787
7569.0,0.1312616123594366,0.05760822039441559,0.03258000578434586,0.15921775729693136,0.1864254242859943,0.15467247533055115,0.5103873338384677,0.051627637301622335,0.008967387750058406,0.364312996269427,0.41645550761305555,0.024869125236878103,0.1353645610243025,7.250592188912276e-05,0.007114807153977045,0.19611326093545428,0.0865481801892009,2.0623686034606346,0.8023091666439526,0.7676908340522551,0.047187591897336574,0.20981240773015064,0.05889645557953929,1.4200854726220897,0.5747752824019461,1.077610649965947,0.003075273780366627,0.3168072453154573,0.10354041589110519,0.8964595837603752,0.01044929388769727,0.03169687692317133,0.0012044699561095586,0.27581533260931157,0.03788665445239484,0.047561993131314186,0.00044904755007556295,0.006266128222881043,0.001088868076453533,0.4936815315999544,3.123929958599741e-07,0.00038949996845229104,1.5534928108439485e-05,0.005426488681301996,4.716036241572824e-05,0.051952840159296194,0.03745496234894301,0.02254503761621291,0.0518459740236033,0.01815402589492135,4.872430762305806,0.6156422326695231,38.6252539075535,1.2508433583075835,0.5,1.4,24.90588589805827,1.0,2.0022129870831485e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07917498412303697,0.9208250159537956,0.00020647160542593587,4.714281732080716e-19,10.0,0.00018343428607207454,4.296569460181076e-05,4.692742674779413e-19,10.08667241272737,0.00019266414502030327,1.0396348210947253,32.866431601174874,0.4427331478036367,0.5980786554113258,0.3652888047259267,0.4000651955068283,0.37920922355499254,0.3305605283111647,0.31359291517746424,49.66786991941014,132.11795610422408,5.521395744544951
7570.0,0.13125443594699487,0.05760900622403628,0.03256881063138602,0.15921916022939114,0.18640630427969918,0.15467517610328102,0.5103871284797051,0.05162733447897253,0.008967443625404387,0.36431235452240485,0.41646112472961033,0.02486913166884693,0.13536448521308672,7.250584315021769e-05,0.007114951175158389,0.19611534280402185,0.08654765156519682,2.0623940353407684,0.8022788829958339,0.7677211177003738,0.04718434901499748,0.20981565061248972,0.05889084541616389,1.4200972812007617,0.5747715716164149,1.0775999014901378,0.0030752724689363663,0.3168095458696459,0.10353395835488031,0.8964660412966,0.010449216971743443,0.0316966571497464,0.0012044602915898827,0.2758052944394566,0.037892722108487494,0.04756170624486976,0.0004490520202216796,0.006266123752734927,0.0010888774093368288,0.4936815222670711,3.123956751880474e-07,0.000389499965772963,1.5535062802803613e-05,0.005426488546607632,4.721217825737104e-05,0.051952788343454556,0.037454880213585826,0.022545119751570097,0.051845989925747564,0.018154009992777085,4.866610349234259,0.6149148181576374,38.575487733257575,1.250872649261994,0.5,1.4,24.898649602018395,1.0,2.0020221543379214e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07917216762285992,0.9208278324539727,0.00020643392490864274,4.71422470220084e-19,10.0,0.0001834426492507749,4.2970539721189525e-05,4.692772090033181e-19,10.086634568300996,0.00019264984860517572,1.0396347379033828,32.86641996684014,0.442732754877795,0.5980769003476133,0.36528882093619536,0.4000651560860217,0.379209520868832,0.33056060824315975,0.31359306117637364,49.66785613589367,132.11794103092532,5.521453375745152
7571.0,0.13124723425960252,0.05760980533090638,0.03255766958233886,0.1592206719044269,0.1863874698830271,0.15467790399024697,0.5103869469332343,0.05162704187897769,0.00896750267859963,0.3643117484719578,0.4164664153061135,0.024869149418957976,0.13536441565576107,7.250576663327403e-05,0.007115092372563412,0.19611747812784064,0.08654713705413702,2.0624178866381717,0.8022484665831335,0.7677515341130742,0.047181091921116726,0.20981890770637046,0.058885216386927605,1.4201094257585756,0.5747680980528843,1.0775896449820566,0.0030752712501265415,0.3168119401877631,0.10352749849170871,0.8964725011597716,0.010449141426487526,0.0316964414045625,0.001204450969497748,0.27579543616283825,0.03789877806855409,0.04756142583172983,0.0004490566858602008,0.006266119087096405,0.0010888872954605497,0.49368151238094743,3.1239851350298555e-07,0.00038949996293464805,1.5535205351622994e-05,0.005426488404058813,4.726368414355963e-05,0.05195273683756837,0.03745479357823558,0.022545206386920345,0.05184600415375188,0.01815399576477277,4.8608368053970965,0.6141927177685236,38.52614313034315,1.2508991845004023,0.5,1.4,24.891466493094324,1.0,2.00183058466923e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.0791692985946932,0.9208307014821395,0.00020639628507717798,4.7141678257147095e-19,10.0,0.00018345097366755615,4.2975354042398433e-05,4.692805528641632e-19,10.086596962317223,0.000192635548791432,1.039634656272549,32.8664093467295,0.44273235013248113,0.5980751882279773,0.3652888353676567,0.40006511038265735,0.37920981762712375,0.33056068721959825,0.31359320705733085,49.66784302180704,132.11792595796112,5.52150950315412
7572.0,0.1312400125026306,0.05761061721202234,0.03254658405437279,0.15922228992723997,0.18636891614020462,0.15468065787092883,0.5103867888982835,0.051626759416284716,0.008967564827267278,0.3643111777321632,0.4164713850848231,0.024869178207957292,0.13536435227952576,7.25056923166727e-05,0.007115230738556695,0.19611966498486633,0.08654663666780538,2.06244018497757,0.8022179343961563,0.7677820663000514,0.04717782244488421,0.20982217718260296,0.05887957037824457,1.4201218980236734,0.5747648576496813,1.077579872187351,0.0030752701221451995,0.31681442524640024,0.1035210388274641,0.8964789608240162,0.010449067254152119,0.03169622968797344,0.001204441986039239,0.2757857561302312,0.037904821791606313,0.047561151862928114,0.0004490615404629132,0.006266114232493693,0.001088897717434776,0.4936815019589732,3.1240150580827343e-07,0.00038949995994234276,1.5535355507293823e-05,0.005426488253903142,4.7314881131813124e-05,0.051952685640580115,0.03745470256796928,0.02254529739718664,0.051846016741724565,0.018153983176800087,4.855109792739689,0.6134759163062636,38.477216465959025,1.2509230087321008,0.5,1.4,24.88433628252237,1.0,2.001638344319423e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07916638003522837,0.9208336200416044,0.0002063586972688316,4.714111109013247e-19,10.0,0.000183459259390006,4.298013766424777e-05,4.692842878454557e-19,10.08655959424105,0.00019262125138625954,1.039634576203028,32.866399723632746,0.44273193434681996,0.5980735187671388,0.36528884811570583,0.4000650587772504,0.3792101138213109,0.3305607652876271,0.3135933528190646,49.66783056825776,132.11791088541474,5.52156413671947
7573.0,0.131232775640142,0.0576114413837374,0.032535555372733456,0.15922401194578548,0.18635063826691176,0.1546834366688249,0.5103866540720753,0.05162648700376415,0.00896762999083684,0.36431064191216983,0.41647603974411784,0.024869217762487097,0.13536429501085995,7.250562018080706e-05,0.007115366268592501,0.1961219015259651,0.08654615041032494,2.062460957681708,0.8021873026486618,0.7678126980475459,0.04717454233245979,0.20982545729502736,0.05887390919728329,1.4201346898232245,0.5747618463517732,1.0775705748848186,0.0030752690833325356,0.3168169980723207,0.10351458176269776,0.8964854178887826,0.010448994456257972,0.031696021998519,0.0012044333374281043,0.27577625264152283,0.037910852770417676,0.04756088430779919,0.00044906657761332666,0.00626610919534328,0.0010889086581421569,0.49368149101826586,3.1240464718568967e-07,0.0003894999568009653,1.5535513026110834e-05,0.005426488096384325,4.736577027858828e-05,0.05195263475143334,0.03745460730485675,0.022545392660299174,0.05184602772304581,0.018153972195478846,4.849428972883039,0.6127643964928153,38.42870414319713,1.2509441661026812,0.5,1.4,24.877258675895494,1.0,2.0014454967937977e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07916341483943366,0.9208365852373991,0.00020632117217637367,4.714054558289578e-19,10.0,0.00018346750649504828,4.2984890682663685e-05,4.692884029321045e-19,10.086522463484222,0.00019260696187205486,1.0396344976946315,32.86639108025589,0.44273150827701857,0.5980718916727512,0.3652888592716106,0.4000650016395926,0.37921040944343337,0.33056084249235995,0.31359349846037815,49.66781876616194,132.11789581336834,5.521617286799273
7574.0,0.13122552840243665,0.05761227738102643,0.03252458477489352,0.15922583564991968,0.18633263163729177,0.15468623934972525,0.5103865421500311,0.05162622455261782,0.00896769809050214,0.3643101406165593,0.4164803848979164,0.02486926781498391,0.13536424377558004,7.250555020795031e-05,0.007115498961023203,0.19612418597219763,0.08654567827839169,2.062480231769161,0.8021565868079605,0.7678434138882472,0.047171253250059934,0.2098287463774272,0.05886823457543384,1.4201477930844926,0.5747590601159316,1.0775617448949157,0.003075268132153377,0.3168196557425783,0.10350812957778376,0.8964918700736966,0.010448923033649311,0.03169581833299626,0.0012044250198863578,0.2757669239510348,0.03791687052844281,0.04756062313405496,0.00044907179100686114,0.006266103981949746,0.0010889201007400987,0.49368147957566794,3.1240793279593737e-07,0.000389499953515355,1.553567766829728e-05,0.005426487931742138,4.741635264020139e-05,0.051952584169071725,0.037454507908036894,0.022545492057119036,0.051846037130386824,0.018153962788137835,4.84379400739897,0.6120581391915868,38.38060260032439,1.2509627002003358,0.5,1.4,24.870233373904966,1.0,2.001252102979713e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.07916040580254224,0.9208395942742905,0.00020628371988421182,4.713998179542565e-19,10.0,0.0001834757150684267,4.29896131983977e-05,4.692928873081162e-19,10.086485569410371,0.00019259268542493328,1.0396344207462278,32.86638339924139,0.44273107265634776,0.5980703066457974,0.36528886892269,0.40006493932870807,0.3792107044861109,0.3305609188769646,0.3135936439801464,49.66780760626293,132.1178807419029,5.52166896413706
